# gapseq version: 1.4.0
# Transporter sequence DB md5sum: b99a77e (2024-11-21)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|Q92T56|3.A.3.6.14	3.A.3.6.14	cadmium	EX_cpd01012_e0	rxn05516,rxn08195,rxn10453,rxn18898	gnl|TC-DB|Q92T56|3.A.3.6.14	36.349	2.17e-93	316	81	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	1106787	1108574	transporter
gnl|TC-DB|Q92T56|3.A.3.6.14	3.A.3.6.14	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|Q92T56|3.A.3.6.14	36.349	2.17e-93	316	81	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	1106787	1108574	transporter
gnl|TC-DB|Q9I147|3.A.3.6.15	3.A.3.6.15	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|Q9I147|3.A.3.6.15	29.767	1.00e-33	135	80	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	1106943	1108451	transporter
gnl|TC-DB|Q9I147|3.A.3.6.15	3.A.3.6.15	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|Q9I147|3.A.3.6.15	29.767	1.00e-33	135	80	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	1106943	1108451	transporter
gnl|TC-DB|Q8TJZ4|3.A.3.6.16	3.A.3.6.16	Cadmium	EX_cpd01012_e0	rxn05516,rxn08195,rxn10453,rxn18898	gnl|TC-DB|Q8TJZ4|3.A.3.6.16	33.463	9.26e-83	281	79	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	922492	924000	transporter
gnl|TC-DB|Q59997|3.A.3.6.21	3.A.3.6.2	cadmium	EX_cpd01012_e0	rxn05516,rxn08195,rxn10453,rxn18898	gnl|TC-DB|Q59997|3.A.3.6.21	37.153	7.33e-104	343	93	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	1106991	1108574	transporter
gnl|TC-DB|Q59997|3.A.3.6.21	3.A.3.6.2	cobalt	EX_cpd00149_e0	rxn05166,rxn08239	gnl|TC-DB|Q59997|3.A.3.6.21	37.153	7.33e-104	343	93	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	1106991	1108574	transporter
gnl|TC-DB|Q59997|3.A.3.6.21	3.A.3.6.2	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|Q59997|3.A.3.6.21	37.153	7.33e-104	343	93	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	1106991	1108574	transporter
gnl|TC-DB|Q59997|3.A.3.6.21	3.A.3.6.2	lead	EX_cpd04097_e0	rxn10344	gnl|TC-DB|Q59997|3.A.3.6.21	37.153	7.33e-104	343	93	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	1106991	1108574	transporter
gnl|TC-DB|Q59997|3.A.3.6.21	3.A.3.6.2	mercury	EX_cpd00531_e0	rxn08715,rxn10343	gnl|TC-DB|Q59997|3.A.3.6.21	37.153	7.33e-104	343	93	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	1106991	1108574	transporter
gnl|TC-DB|Q59997|3.A.3.6.21	3.A.3.6.2	nickel	EX_cpd00244_e0	rxn05174,rxn08989,rxn08993	gnl|TC-DB|Q59997|3.A.3.6.21	37.153	7.33e-104	343	93	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	1106991	1108574	transporter
gnl|TC-DB|Q59997|3.A.3.6.21	3.A.3.6.2	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|Q59997|3.A.3.6.21	37.153	7.33e-104	343	93	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	1106991	1108574	transporter
gnl|TC-DB|P0CW78|3.A.3.6.20	3.A.3.6.20	cadmium	EX_cpd01012_e0	rxn05516,rxn08195,rxn10453,rxn18898	gnl|TC-DB|P0CW78|3.A.3.6.20	33.226	7.02e-97	327	90	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	1106748	1108574	transporter
gnl|TC-DB|P0CW78|3.A.3.6.20	3.A.3.6.20	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|P0CW78|3.A.3.6.20	33.226	7.02e-97	327	90	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	1106748	1108574	transporter
gnl|TC-DB|Q59997|3.A.3.6.21	3.A.3.6.21	cobalt	EX_cpd00149_e0	rxn05166,rxn08239	gnl|TC-DB|Q59997|3.A.3.6.21	37.153	7.33e-104	343	93	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	1106991	1108574	transporter
gnl|TC-DB|A3T2G5|3.A.3.6.22	3.A.3.6.22	cobalt	EX_cpd00149_e0	rxn05166,rxn08239	gnl|TC-DB|A3T2G5|3.A.3.6.22	34.752	4.11e-96	322	84	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	1106919	1108520	transporter
gnl|TC-DB|E3HXW5|3.A.3.6.23	3.A.3.6.23	cadmium	EX_cpd01012_e0	rxn05516,rxn08195,rxn10453,rxn18898	gnl|TC-DB|E3HXW5|3.A.3.6.23	28.571	4.83e-82	288	76	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	1132979	1130670	transporter
gnl|TC-DB|E3HXW5|3.A.3.6.23	3.A.3.6.23	lead	EX_cpd04097_e0	rxn10344	gnl|TC-DB|E3HXW5|3.A.3.6.23	28.571	4.83e-82	288	76	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	1132979	1130670	transporter
gnl|TC-DB|E3HXW5|3.A.3.6.23	3.A.3.6.23	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|E3HXW5|3.A.3.6.23	28.571	4.83e-82	288	76	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	1132979	1130670	transporter
gnl|TC-DB|Q59465|3.A.3.6.3	3.A.3.6.3	cadmium	EX_cpd01012_e0	rxn05516,rxn08195,rxn10453,rxn18898	gnl|TC-DB|Q59465|3.A.3.6.3	33.441	5.19e-99	330	90	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	1106745	1108562	transporter
gnl|TC-DB|Q59465|3.A.3.6.3	3.A.3.6.3	cobalt	EX_cpd00149_e0	rxn05166,rxn08239	gnl|TC-DB|Q59465|3.A.3.6.3	33.441	5.19e-99	330	90	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	1106745	1108562	transporter
gnl|TC-DB|Q59465|3.A.3.6.3	3.A.3.6.3	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|Q59465|3.A.3.6.3	33.441	5.19e-99	330	90	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	1106745	1108562	transporter
gnl|TC-DB|Q58AJ6|3.A.3.6.4	3.A.3.6.4	lead	EX_cpd04097_e0	rxn10344	gnl|TC-DB|Q58AJ6|3.A.3.6.4	30.227	2.75e-88	303	94	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	1133012	1130670	transporter
gnl|TC-DB|Q8L158|3.A.3.6.5	3.A.3.6.5	cadmium	EX_cpd01012_e0	rxn05516,rxn08195,rxn10453,rxn18898	gnl|TC-DB|Q8L158|3.A.3.6.5	35.016	1.95e-122	398	93	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	1106778	1108574	transporter
gnl|TC-DB|Q8L158|3.A.3.6.5	3.A.3.6.5	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|Q8L158|3.A.3.6.5	35.016	1.95e-122	398	93	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	1106778	1108574	transporter
gnl|TC-DB|Q8L158|3.A.3.6.5	3.A.3.6.5	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|Q8L158|3.A.3.6.5	35.016	1.95e-122	398	93	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	1106778	1108574	transporter
gnl|TC-DB|Q9M3H5|3.A.3.6.6	3.A.3.6.6	cadmium	EX_cpd01012_e0	rxn05516,rxn08195,rxn10453,rxn18898	gnl|TC-DB|Q9M3H5|3.A.3.6.6	28.257	9.81e-66	236	81	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	1106841	1108562	transporter
gnl|TC-DB|Q9M3H5|3.A.3.6.6	3.A.3.6.6	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|Q9M3H5|3.A.3.6.6	28.257	9.81e-66	236	81	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	1106841	1108562	transporter
gnl|TC-DB|Q9M3H5|3.A.3.6.6	3.A.3.6.6	cobalt	EX_cpd00149_e0	rxn05166,rxn08239	gnl|TC-DB|Q9M3H5|3.A.3.6.6	28.257	9.81e-66	236	81	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	1106841	1108562	transporter
gnl|TC-DB|Q9M3H5|3.A.3.6.6	3.A.3.6.6	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|Q9M3H5|3.A.3.6.6	28.257	9.81e-66	236	81	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	1106841	1108562	transporter
gnl|TC-DB|Q9M3H5|3.A.3.6.6	3.A.3.6.6	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|Q9M3H5|3.A.3.6.6	28.257	9.81e-66	236	81	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	1106841	1108562	transporter
gnl|TC-DB|Q60048|3.A.3.6.8	3.A.3.6.8	cadmium	EX_cpd01012_e0	rxn05516,rxn08195,rxn10453,rxn18898	gnl|TC-DB|Q60048|3.A.3.6.8	39.677	3.41e-133	431	99	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	1106787	1108574	transporter
gnl|TC-DB|O31688|3.A.3.6.9	3.A.3.6.9	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|O31688|3.A.3.6.9	33.810	3.97e-115	375	100	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	1106715	1108574	transporter
gnl|TC-DB|P03960|3.A.3.7.1	3.A.3.7.1	potassium	EX_cpd00205_e0	rxn08762,rxn10168,rxn10558,rxn10578,rxn13842,rxn18910	gnl|TC-DB|P03960|3.A.3.7.1	28.098	2.69e-36	143	94	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	1132220	1130589	transporter
gnl|TC-DB|B2HPR6|3.A.3.7.3	3.A.3.7.3	potassium	EX_cpd00205_e0	rxn08762,rxn10168,rxn10558,rxn10578,rxn13842,rxn18910	gnl|TC-DB|B2HPR6|3.A.3.7.3	23.539	2.99e-26	111	79	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	855550	857292	transporter
gnl|TC-DB|P13587|3.A.3.9.1	3.A.3.9.1	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|P13587|3.A.3.9.1	29.064	8.80e-99	342	92	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	855397	857775	transporter
gnl|TC-DB|P22189|3.A.3.9.2	3.A.3.9.2	potassium	EX_cpd00205_e0	rxn08762,rxn10168,rxn10558,rxn10578,rxn13842,rxn18910	gnl|TC-DB|P22189|3.A.3.9.2	34.091	2.32e-119	402	80	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	855400	857514	transporter
gnl|TC-DB|P78981|3.A.3.9.4	3.A.3.9.4	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|P78981|3.A.3.9.4	29.196	1.20e-99	343	93	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	855391	857778	transporter
gnl|TC-DB|B5B9V9|3.A.3.9.5	3.A.3.9.5	potassium	EX_cpd00205_e0	rxn08762,rxn10168,rxn10558,rxn10578,rxn13842,rxn18910	gnl|TC-DB|B5B9V9|3.A.3.9.5	29.749	1.10e-101	350	90	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	855391	857760	transporter
gnl|TC-DB|B5B9V9|3.A.3.9.5	3.A.3.9.5	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|B5B9V9|3.A.3.9.5	29.749	1.10e-101	350	90	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	855391	857760	transporter
gnl|TC-DB|Q4PI59|3.A.3.9.6	3.A.3.9.6	potassium	EX_cpd00205_e0	rxn08762,rxn10168,rxn10558,rxn10578,rxn13842,rxn18910	gnl|TC-DB|Q4PI59|3.A.3.9.6	29.618	1.70e-114	389	84	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	855400	857745	transporter
gnl|TC-DB|Q4PI59|3.A.3.9.6	3.A.3.9.6	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q4PI59|3.A.3.9.6	29.618	1.70e-114	389	84	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	855400	857745	transporter
gnl|TC-DB|Q38CW7|3.A.3.9.7	3.A.3.9.7	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|Q38CW7|3.A.3.9.7	31.492	2.53e-110	375	86	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	855424	857778	transporter
gnl|TC-DB|Q6KZR9|3.A.4.1.2	3.A.4.1.2	Arsenite	EX_cpd04098_e0	rxn08163	gnl|TC-DB|Q6KZR9|3.A.4.1.2	34.516	7.10e-40	147	77	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	1151205	1150294	transporter
gnl|TC-DB|Q03030|3.B.1.1.1	3.B.1.1.1	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q03030|3.B.1.1.1	44.874	3.40e-167	524	99	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	900693	898999	transporter
gnl|TC-DB|O06930|3.B.1.1.4	3.B.1.1.4	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|O06930|3.B.1.1.4	44.615	1.27e-13	59.7	94	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	899190	898996	transporter
gnl|TC-DB|Q6A1F6|3.B.1.1.6	3.B.1.1.6	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q6A1F6|3.B.1.1.6	46.812	1.24e-177	555	99	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	900705	898999	transporter
gnl|TC-DB|P80187|3.C.1.1.1	3.C.1.1.1	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|P80187|3.C.1.1.1	71.154	2.35e-153	471	100	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	973276	972341	transporter
gnl|TC-DB|Q65GF4|3.D.10.1.1	3.D.10.1.1	succinate	EX_cpd00036_e0	rxn10138	gnl|TC-DB|Q65GF4|3.D.10.1.1	29.590	1.99e-66	232	95	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	1262777	1264402	transporter
gnl|TC-DB|Q8F4Z1|3.D.10.1.2	3.D.10.1.2	succinate	EX_cpd00036_e0	rxn10138	gnl|TC-DB|Q8F4Z1|3.D.10.1.2	28.952	1.86e-42	161	82	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	1262906	1264354	transporter
gnl|TC-DB|P17412|3.D.10.1.3	3.D.10.1.3	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|P17412|3.D.10.1.3	33.210	3.04e-73	254	81	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	1262852	1264351	transporter
gnl|TC-DB|P17412|3.D.10.1.3	3.D.10.1.3	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|P17412|3.D.10.1.3	33.210	3.04e-73	254	81	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	1262852	1264351	transporter
gnl|TC-DB|F9VN10|3.D.10.1.4	3.D.10.1.4	succinate	EX_cpd00036_e0	rxn10138	gnl|TC-DB|F9VN10|3.D.10.1.4	38.961	7.09e-108	352	93	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	1262774	1264351	transporter
gnl|TC-DB|X5H3P0|3.D.10.1.6	3.D.10.1.6	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|X5H3P0|3.D.10.1.6	36.610	3.75e-98	325	96	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	1262753	1264405	transporter
gnl|TC-DB|X5H3P0|3.D.10.1.6	3.D.10.1.6	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|X5H3P0|3.D.10.1.6	36.610	3.75e-98	325	96	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	1262753	1264405	transporter
gnl|TC-DB|X5H3P0|3.D.10.1.6	3.D.10.1.6	Succinate	EX_cpd00036_e0	rxn10138	gnl|TC-DB|X5H3P0|3.D.10.1.6	36.610	3.75e-98	325	96	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	1262753	1264405	transporter
gnl|TC-DB|P31040|3.D.10.1.7	3.D.10.1.7	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|P31040|3.D.10.1.7	34.120	1.06e-82	282	81	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	1262834	1264399	transporter
gnl|TC-DB|P31040|3.D.10.1.7	3.D.10.1.7	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|P31040|3.D.10.1.7	34.120	1.06e-82	282	81	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	1262834	1264399	transporter
gnl|TC-DB|P31040|3.D.10.1.7	3.D.10.1.7	Succinate	EX_cpd00036_e0	rxn10138	gnl|TC-DB|P31040|3.D.10.1.7	34.120	1.06e-82	282	81	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	1262834	1264399	transporter
gnl|TC-DB|I7FYK4|3.D.10.1.9	3.D.10.1.9	succinate	EX_cpd00036_e0	rxn10138	gnl|TC-DB|I7FYK4|3.D.10.1.9	36.884	1.07e-89	300	86	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	1262897	1264351	transporter
gnl|TC-DB|P33937|3.D.11.1.1	3.D.11.1.1	nitrate	EX_cpd00209_e0	rxn05171	gnl|TC-DB|P33937|3.D.11.1.1	26.884	2.13e-55	204	95	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	1429048	1431087	transporter
gnl|TC-DB|Q8U0Z6|3.D.1.4.1	3.D.1.4.1	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q8U0Z6|3.D.1.4.1	34.772	8.09e-65	221	92	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	302745	301633	transporter
gnl|TC-DB|Q8U0Z6|3.D.1.4.1	3.D.1.4.1	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q8U0Z6|3.D.1.4.1	34.772	8.09e-65	221	92	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	302745	301633	transporter
gnl|TC-DB|P17694|3.D.1.6.1	3.D.1.6.1	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|P17694|3.D.1.6.1	26.410	1.63e-23	100	82	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	1022947	1021892	transporter
gnl|TC-DB|P17694|3.D.1.6.1	3.D.1.6.1	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|P17694|3.D.1.6.1	26.410	1.63e-23	100	82	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	1022947	1021892	transporter
gnl|TC-DB|P23481|3.D.1.9.1	3.D.1.9.1	potassium	EX_cpd00205_e0	rxn08762,rxn10168,rxn10558,rxn10578,rxn13842,rxn18910	gnl|TC-DB|P23481|3.D.1.9.1	28.646	1.42e-22	91.3	90	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	539034	539462	transporter
gnl|TC-DB|OLS30725|3.D.7.1.5	3.D.7.1.5	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|OLS30725|3.D.7.1.5	51.227	0.0	655	100	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	1357841	1359775	transporter
gnl|TC-DB|OLS30725|3.D.7.1.5	3.D.7.1.5	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|OLS30725|3.D.7.1.5	51.227	0.0	655	100	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	1357841	1359775	transporter
gnl|TC-DB|P60227|3.D.7.2.4	3.D.7.2.4	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|P60227|3.D.7.2.4	79.070	0.0	759	99	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	965912	964494	transporter
gnl|TC-DB|P60227|3.D.7.2.4	3.D.7.2.4	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|P60227|3.D.7.2.4	79.070	0.0	759	99	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	965912	964494	transporter
gnl|TC-DB|Q8L3C3|4.A.3.2.5	4.A.3.2.5	D-glucosamine	EX_cpd00276_e0	rxn05569,rxn08592	gnl|TC-DB|Q8L3C3|4.A.3.2.5	22.353	0.87	24.6	78	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	168866	168645	transporter
gnl|TC-DB|Q9WXX0|3.A.1.2.18	3.A.1.2.18	adenosine	EX_cpd00182_e0	rxn05318,rxn08068,rxn08069,rxn11000,rxn12381,rxn32952,rxn34481	gnl|TC-DB|Q9WXX0|3.A.1.2.18	24.694	1.10e-30	123	98	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	934324	932738	alt-transporter
gnl|TC-DB|O66515|1.A.11.1.5	1.A.11.1.5	ammonia	EX_cpd00013_e0	rxn05466,rxn08986,rxn08987,rxn09736,rxn09835,rxn11158,rxn13364,rxn29187,rxn29241,rxn29242	gnl|TC-DB|O66515|1.A.11.1.5	54.094	1.15e-111	357	94	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	222960	221764	alt-transporter
gnl|TC-DB|AKM83896|3.A.1.4.14	3.A.1.4.14	benzoate	EX_cpd00153_e0	rxn12435,rxn12436	gnl|TC-DB|AKM83896|3.A.1.4.14	31.967	4.83e-37	134	100	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	766550	765882	alt-transporter
gnl|TC-DB|P31552|4.C.1.1.6	4.C.1.1.6	CARNITINE	EX_cpd00266_e0	rxn05180,rxn08253,rxn08262,rxn08265,rxn09691,rxn12364,rxn12605,rxn09773,rxn09773,rxn09858,rxn09858	gnl|TC-DB|P31552|4.C.1.1.6	28.429	3.80e-57	202	97	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	355003	356412	alt-transporter
gnl|TC-DB|Q9X0U7|3.A.1.5.14	3.A.1.5.14	cellobiose	EX_cpd00158_e0	rxn05518,rxn12598,rxn30252,rxn30253	gnl|TC-DB|Q9X0U7|3.A.1.5.14	32.517	1.42e-37	139	94	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	293256	294065	alt-transporter
gnl|TC-DB|P69451|4.C.1.1.4	4.C.1.1.4	CoA	EX_cpd00010_e0	rxn10832,rxn13243,rxn13244,rxn31203,rxn32206,rxn32207,rxn32211	gnl|TC-DB|P69451|4.C.1.1.4	30.483	4.09e-66	230	95	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	18802	17210	alt-transporter
gnl|TC-DB|P31552|4.C.1.1.6	4.C.1.1.6	CROTONOBETAINE	EX_cpd08305_e0	rxn05192,rxn08268,rxn08270	gnl|TC-DB|P31552|4.C.1.1.6	28.429	3.80e-57	202	97	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	355003	356412	alt-transporter
gnl|TC-DB|O05347|3.A.1.16.2	3.A.1.16.2	cyanate	EX_cpd01015_e0	rxn08278,rxn08279,rxn10132,rxn29056,rxn32499	gnl|TC-DB|O05347|3.A.1.16.2	47.768	1.89e-67	224	87	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	282030	281377	alt-transporter
gnl|TC-DB|A2RKA7|3.A.1.2.17	3.A.1.2.17	cytidine	EX_cpd00367_e0	rxn05198,rxn08289,rxn08290,rxn10857,rxn12413,rxn13338,rxn10997,rxn10997	gnl|TC-DB|A2RKA7|3.A.1.2.17	25.139	6.13e-26	108	99	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	934300	932753	alt-transporter
gnl|TC-DB|Q9WXX0|3.A.1.2.18	3.A.1.2.18	deoxyguanosine	EX_cpd00277_e0	rxn08323,rxn08324,rxn09688,rxn12416	gnl|TC-DB|Q9WXX0|3.A.1.2.18	24.694	1.10e-30	123	98	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	934324	932738	alt-transporter
gnl|TC-DB|Q8G3R0|3.A.1.2.22	3.A.1.2.22	D-fructose	EX_cpd00082_e0	rxn05560,rxn08535,rxn08536,rxn08537,rxn09681,rxn10175,rxn12996	gnl|TC-DB|Q8G3R0|3.A.1.2.22	24.265	4.30e-26	109	95	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	934303	932783	alt-transporter
gnl|TC-DB|P72880|3.A.1.103.5	3.A.1.103.5	ethanol	EX_cpd00363_e0	rxn05553,rxn08427,rxn08428,rxn09683,rxn09764,rxn10146,rxn33481,rxn34210	gnl|TC-DB|P72880|3.A.1.103.5	27.803	4.78e-25	100	81	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	1344667	1345329	alt-transporter
gnl|TC-DB|Q71WH7|3.A.1.25.8	3.A.1.25.8	FAD	EX_cpd00015_e0	rxn29783,rxn31563,rxn32878,rxn32880,rxn32882	gnl|TC-DB|Q71WH7|3.A.1.25.8	42.857	1.58e-57	194	95	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	1680519	1681247	alt-transporter
gnl|TC-DB|P35839|1.A.16.2.1	1.A.16.2.1	formate	EX_cpd00047_e0	rxn05559,rxn08524,rxn08525,rxn08526,rxn09682,rxn09754,rxn10860,rxn12422,rxn34095,rxn34214,rxn34215,rxn34216,rxn34459,rxn27362	gnl|TC-DB|P35839|1.A.16.2.1	63.669	3.55e-101	320	99	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	1428162	1428950	alt-transporter
