# gapseq version: 1.4.0
# Transporter sequence DB md5sum: b99a77e (2024-11-21)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|I6TXB9|3.A.3.2.30	3.A.3.2.30	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|I6TXB9|3.A.3.2.30	28.827	1.96e-89	316	84	VWSY01000001.1 [Clostridium] symbiosum strain LT0011 NODE_1_length_3271684_cov_105.736103, whole genome shotgun sequence	2635092	2637635	transporter
gnl|TC-DB|Q49LV5|3.A.3.2.32	3.A.3.2.32	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|Q49LV5|3.A.3.2.32	33.566	5.31e-139	460	96	VWSY01000001.1 [Clostridium] symbiosum strain LT0011 NODE_1_length_3271684_cov_105.736103, whole genome shotgun sequence	2635050	2637683	transporter
gnl|TC-DB|O59868|3.A.3.2.34	3.A.3.2.34	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|O59868|3.A.3.2.34	37.959	9.76e-153	496	98	VWSY01000001.1 [Clostridium] symbiosum strain LT0011 NODE_1_length_3271684_cov_105.736103, whole genome shotgun sequence	51486	48970	transporter
gnl|TC-DB|Q5IH90|3.A.3.2.36	3.A.3.2.36	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|Q5IH90|3.A.3.2.36	36.574	3.54e-150	495	94	VWSY01000001.1 [Clostridium] symbiosum strain LT0011 NODE_1_length_3271684_cov_105.736103, whole genome shotgun sequence	2635047	2637686	transporter
gnl|TC-DB|O76974|3.A.3.2.37	3.A.3.2.37	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|O76974|3.A.3.2.37	33.769	2.68e-146	482	98	VWSY01000001.1 [Clostridium] symbiosum strain LT0011 NODE_1_length_3271684_cov_105.736103, whole genome shotgun sequence	51495	48925	transporter
gnl|TC-DB|GAT39076.1|3.A.3.2.46	3.A.3.2.4	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|GAT39076.1|3.A.3.2.46	43.829	0.0	629	99	VWSY01000001.1 [Clostridium] symbiosum strain LT0011 NODE_1_length_3271684_cov_105.736103, whole genome shotgun sequence	2635044	2637557	transporter
gnl|TC-DB|GAT39076.1|3.A.3.2.46	3.A.3.2.4	magnesium	EX_cpd00254_e0	rxn08924,rxn10571	gnl|TC-DB|GAT39076.1|3.A.3.2.46	43.829	0.0	629	99	VWSY01000001.1 [Clostridium] symbiosum strain LT0011 NODE_1_length_3271684_cov_105.736103, whole genome shotgun sequence	2635044	2637557	transporter
gnl|TC-DB|GAT39076.1|3.A.3.2.46	3.A.3.2.4	potassium	EX_cpd00205_e0	rxn08762,rxn10168,rxn10558,rxn10578,rxn13842,rxn18910	gnl|TC-DB|GAT39076.1|3.A.3.2.46	43.829	0.0	629	99	VWSY01000001.1 [Clostridium] symbiosum strain LT0011 NODE_1_length_3271684_cov_105.736103, whole genome shotgun sequence	2635044	2637557	transporter
gnl|TC-DB|GAT39076.1|3.A.3.2.46	3.A.3.2.4	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|GAT39076.1|3.A.3.2.46	43.829	0.0	629	99	VWSY01000001.1 [Clostridium] symbiosum strain LT0011 NODE_1_length_3271684_cov_105.736103, whole genome shotgun sequence	2635044	2637557	transporter
gnl|TC-DB|A8R5V4|3.A.3.2.41	3.A.3.2.41	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|A8R5V4|3.A.3.2.41	36.018	3.83e-141	462	99	VWSY01000001.1 [Clostridium] symbiosum strain LT0011 NODE_1_length_3271684_cov_105.736103, whole genome shotgun sequence	51498	48925	transporter
gnl|TC-DB|Q9LY77|3.A.3.2.42	3.A.3.2.42	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|Q9LY77|3.A.3.2.42	31.031	2.19e-106	364	87	VWSY01000001.1 [Clostridium] symbiosum strain LT0011 NODE_1_length_3271684_cov_105.736103, whole genome shotgun sequence	2635098	2637674	transporter
gnl|TC-DB|P04191|3.A.3.2.43	3.A.3.2.43	magnesium	EX_cpd00254_e0	rxn08924,rxn10571	gnl|TC-DB|P04191|3.A.3.2.43	35.497	1.46e-142	470	99	VWSY01000001.1 [Clostridium] symbiosum strain LT0011 NODE_1_length_3271684_cov_105.736103, whole genome shotgun sequence	2635104	2637683	transporter
gnl|TC-DB|P04191|3.A.3.2.43	3.A.3.2.43	potassium	EX_cpd00205_e0	rxn08762,rxn10168,rxn10558,rxn10578,rxn13842,rxn18910	gnl|TC-DB|P04191|3.A.3.2.43	35.497	1.46e-142	470	99	VWSY01000001.1 [Clostridium] symbiosum strain LT0011 NODE_1_length_3271684_cov_105.736103, whole genome shotgun sequence	2635104	2637683	transporter
gnl|TC-DB|GAT39076.1|3.A.3.2.46	3.A.3.2.46	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|GAT39076.1|3.A.3.2.46	43.829	0.0	629	99	VWSY01000001.1 [Clostridium] symbiosum strain LT0011 NODE_1_length_3271684_cov_105.736103, whole genome shotgun sequence	2635044	2637557	transporter
gnl|TC-DB|AWW24964.1|3.A.3.2.48	3.A.3.2.48	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|AWW24964.1|3.A.3.2.48	33.807	8.35e-135	448	96	VWSY01000001.1 [Clostridium] symbiosum strain LT0011 NODE_1_length_3271684_cov_105.736103, whole genome shotgun sequence	2635104	2637683	transporter
gnl|TC-DB|P98194|3.A.3.2.5	3.A.3.2.5	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|P98194|3.A.3.2.5	37.327	1.68e-161	522	95	VWSY01000001.1 [Clostridium] symbiosum strain LT0011 NODE_1_length_3271684_cov_105.736103, whole genome shotgun sequence	51471	48949	transporter
gnl|TC-DB|P98194|3.A.3.2.5	3.A.3.2.5	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|P98194|3.A.3.2.5	37.327	1.68e-161	522	95	VWSY01000001.1 [Clostridium] symbiosum strain LT0011 NODE_1_length_3271684_cov_105.736103, whole genome shotgun sequence	51471	48949	transporter
gnl|TC-DB|Q830Z1|3.A.3.25.3	3.A.3.25.3	Cadmium	EX_cpd01012_e0	rxn05516,rxn08195,rxn10453,rxn18898	gnl|TC-DB|Q830Z1|3.A.3.25.3	33.702	7.30e-93	311	87	VWSY01000001.1 [Clostridium] symbiosum strain LT0011 NODE_1_length_3271684_cov_105.736103, whole genome shotgun sequence	1059335	1057734	transporter
gnl|TC-DB|Q9UUX9|3.A.3.2.6	3.A.3.2.6	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|Q9UUX9|3.A.3.2.6	35.127	2.50e-141	467	93	VWSY01000001.1 [Clostridium] symbiosum strain LT0011 NODE_1_length_3271684_cov_105.736103, whole genome shotgun sequence	51486	48949	transporter
gnl|TC-DB|Q9UUX9|3.A.3.2.6	3.A.3.2.6	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|Q9UUX9|3.A.3.2.6	35.127	2.50e-141	467	93	VWSY01000001.1 [Clostridium] symbiosum strain LT0011 NODE_1_length_3271684_cov_105.736103, whole genome shotgun sequence	51486	48949	transporter
gnl|TC-DB|P16615|3.A.3.2.7	3.A.3.2.7	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|P16615|3.A.3.2.7	34.827	6.17e-150	493	95	VWSY01000001.1 [Clostridium] symbiosum strain LT0011 NODE_1_length_3271684_cov_105.736103, whole genome shotgun sequence	2635104	2637683	transporter
gnl|TC-DB|B0STR2|3.A.3.27.2	3.A.3.27.2	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|B0STR2|3.A.3.27.2	25.984	2.31e-80	281	87	VWSY01000002.1 [Clostridium] symbiosum strain LT0011 NODE_2_length_1273853_cov_94.730452, whole genome shotgun sequence	756882	759131	transporter
gnl|TC-DB|Q5GCB0|3.A.3.27.4	3.A.3.27.4	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|Q5GCB0|3.A.3.27.4	29.194	1.58e-61	223	91	VWSY01000002.1 [Clostridium] symbiosum strain LT0011 NODE_2_length_1273853_cov_94.730452, whole genome shotgun sequence	756882	759125	transporter
gnl|TC-DB|Q9I3G8|3.A.3.27.5	3.A.3.27.5	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|Q9I3G8|3.A.3.27.5	30.458	1.56e-74	263	87	VWSY01000001.1 [Clostridium] symbiosum strain LT0011 NODE_1_length_3271684_cov_105.736103, whole genome shotgun sequence	1731211	1728950	transporter
gnl|TC-DB|A5FGV9|3.A.3.27.7	3.A.3.27.7	Copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|A5FGV9|3.A.3.27.7	24.670	9.48e-60	218	87	VWSY01000002.1 [Clostridium] symbiosum strain LT0011 NODE_2_length_1273853_cov_94.730452, whole genome shotgun sequence	756882	759113	transporter
gnl|TC-DB|O75185|3.A.3.2.9	3.A.3.2.9	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|O75185|3.A.3.2.9	36.207	1.12e-138	457	90	VWSY01000001.1 [Clostridium] symbiosum strain LT0011 NODE_1_length_3271684_cov_105.736103, whole genome shotgun sequence	51468	48949	transporter
gnl|TC-DB|O75185|3.A.3.2.9	3.A.3.2.9	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|O75185|3.A.3.2.9	36.207	1.12e-138	457	90	VWSY01000001.1 [Clostridium] symbiosum strain LT0011 NODE_1_length_3271684_cov_105.736103, whole genome shotgun sequence	51468	48949	transporter
gnl|TC-DB|P11718|3.A.3.3.2	3.A.3.3.2	magnesium	EX_cpd00254_e0	rxn08924,rxn10571	gnl|TC-DB|P11718|3.A.3.3.2	26.739	1.94e-61	227	79	VWSY01000001.1 [Clostridium] symbiosum strain LT0011 NODE_1_length_3271684_cov_105.736103, whole genome shotgun sequence	2635137	2637551	transporter
gnl|TC-DB|P11718|3.A.3.3.2	3.A.3.3.2	potassium	EX_cpd00205_e0	rxn08762,rxn10168,rxn10558,rxn10578,rxn13842,rxn18910	gnl|TC-DB|P11718|3.A.3.3.2	26.739	1.94e-61	227	79	VWSY01000001.1 [Clostridium] symbiosum strain LT0011 NODE_1_length_3271684_cov_105.736103, whole genome shotgun sequence	2635137	2637551	transporter
gnl|TC-DB|Q8REB9|3.A.3.32.4	3.A.3.32.4	cadmium	EX_cpd01012_e0	rxn05516,rxn08195,rxn10453,rxn18898	gnl|TC-DB|Q8REB9|3.A.3.32.4	28.284	3.72e-79	275	86	VWSY01000001.1 [Clostridium] symbiosum strain LT0011 NODE_1_length_3271684_cov_105.736103, whole genome shotgun sequence	1731792	1733651	transporter
gnl|TC-DB|Q9X6G0|3.A.3.3.3	3.A.3.3.3	cadmium	EX_cpd01012_e0	rxn05516,rxn08195,rxn10453,rxn18898	gnl|TC-DB|Q9X6G0|3.A.3.3.3	25.157	5.95e-39	154	79	VWSY01000001.1 [Clostridium] symbiosum strain LT0011 NODE_1_length_3271684_cov_105.736103, whole genome shotgun sequence	51426	49525	transporter
gnl|TC-DB|Q9X6G0|3.A.3.3.3	3.A.3.3.3	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|Q9X6G0|3.A.3.3.3	25.157	5.95e-39	154	79	VWSY01000001.1 [Clostridium] symbiosum strain LT0011 NODE_1_length_3271684_cov_105.736103, whole genome shotgun sequence	51426	49525	transporter
gnl|TC-DB|Q72RN5|3.A.3.4.2	3.A.3.4.2	magnesium	EX_cpd00254_e0	rxn08924,rxn10571	gnl|TC-DB|Q72RN5|3.A.3.4.2	30.759	3.20e-94	323	83	VWSY01000001.1 [Clostridium] symbiosum strain LT0011 NODE_1_length_3271684_cov_105.736103, whole genome shotgun sequence	51459	49327	transporter
gnl|TC-DB|I4G6G7|3.A.3.4.5	3.A.3.4.5	magnesium	EX_cpd00254_e0	rxn08924,rxn10571	gnl|TC-DB|I4G6G7|3.A.3.4.5	27.344	3.04e-78	277	82	VWSY01000001.1 [Clostridium] symbiosum strain LT0011 NODE_1_length_3271684_cov_105.736103, whole genome shotgun sequence	2635077	2637266	transporter
gnl|TC-DB|Q3MNJ6|3.A.3.5.15	3.A.3.5.1	cadmium	EX_cpd01012_e0	rxn05516,rxn08195,rxn10453,rxn18898	gnl|TC-DB|Q3MNJ6|3.A.3.5.15	51.637	0.0	728	96	VWSY01000001.1 [Clostridium] symbiosum strain LT0011 NODE_1_length_3271684_cov_105.736103, whole genome shotgun sequence	1731316	1728959	transporter
gnl|TC-DB|Q3MNJ6|3.A.3.5.15	3.A.3.5.1	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|Q3MNJ6|3.A.3.5.15	51.637	0.0	728	96	VWSY01000001.1 [Clostridium] symbiosum strain LT0011 NODE_1_length_3271684_cov_105.736103, whole genome shotgun sequence	1731316	1728959	transporter
gnl|TC-DB|Q3MNJ6|3.A.3.5.15	3.A.3.5.1	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q3MNJ6|3.A.3.5.15	51.637	0.0	728	96	VWSY01000001.1 [Clostridium] symbiosum strain LT0011 NODE_1_length_3271684_cov_105.736103, whole genome shotgun sequence	1731316	1728959	transporter
gnl|TC-DB|Q3MNJ6|3.A.3.5.15	3.A.3.5.1	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q3MNJ6|3.A.3.5.15	51.637	0.0	728	96	VWSY01000001.1 [Clostridium] symbiosum strain LT0011 NODE_1_length_3271684_cov_105.736103, whole genome shotgun sequence	1731316	1728959	transporter
gnl|TC-DB|Q3MNJ6|3.A.3.5.15	3.A.3.5.1	lead	EX_cpd04097_e0	rxn10344	gnl|TC-DB|Q3MNJ6|3.A.3.5.15	51.637	0.0	728	96	VWSY01000001.1 [Clostridium] symbiosum strain LT0011 NODE_1_length_3271684_cov_105.736103, whole genome shotgun sequence	1731316	1728959	transporter
gnl|TC-DB|O30085|3.A.3.5.10	3.A.3.5.10	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|O30085|3.A.3.5.10	41.026	8.83e-126	410	86	VWSY01000002.1 [Clostridium] symbiosum strain LT0011 NODE_2_length_1273853_cov_94.730452, whole genome shotgun sequence	757278	759131	transporter
gnl|TC-DB|Q9SZC9|3.A.3.5.11	3.A.3.5.11	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|Q9SZC9|3.A.3.5.11	34.591	7.08e-118	396	81	VWSY01000002.1 [Clostridium] symbiosum strain LT0011 NODE_2_length_1273853_cov_94.730452, whole genome shotgun sequence	756876	759131	transporter
gnl|TC-DB|Q7Y051|3.A.3.5.12	3.A.3.5.12	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|Q7Y051|3.A.3.5.12	31.174	2.16e-104	354	90	VWSY01000001.1 [Clostridium] symbiosum strain LT0011 NODE_1_length_3271684_cov_105.736103, whole genome shotgun sequence	1731217	1728962	transporter
gnl|TC-DB|Q97UU7|3.A.3.5.13	3.A.3.5.13	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|Q97UU7|3.A.3.5.13	28.631	2.21e-74	259	95	VWSY01000001.1 [Clostridium] symbiosum strain LT0011 NODE_1_length_3271684_cov_105.736103, whole genome shotgun sequence	1731220	1729079	transporter
gnl|TC-DB|Q3MNJ6|3.A.3.5.15	3.A.3.5.15	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|Q3MNJ6|3.A.3.5.15	51.637	0.0	728	96	VWSY01000001.1 [Clostridium] symbiosum strain LT0011 NODE_1_length_3271684_cov_105.736103, whole genome shotgun sequence	1731316	1728959	transporter
gnl|TC-DB|Q8VPE6|3.A.3.5.16	3.A.3.5.16	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|Q8VPE6|3.A.3.5.16	36.111	4.31e-94	318	82	VWSY01000001.1 [Clostridium] symbiosum strain LT0011 NODE_1_length_3271684_cov_105.736103, whole genome shotgun sequence	1730776	1728968	transporter
gnl|TC-DB|O32220|3.A.3.5.18	3.A.3.5.18	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|O32220|3.A.3.5.18	45.778	0.0	621	91	VWSY01000002.1 [Clostridium] symbiosum strain LT0011 NODE_2_length_1273853_cov_94.730452, whole genome shotgun sequence	756879	759140	transporter
gnl|TC-DB|Q7A3E6|3.A.3.5.19	3.A.3.5.19	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|Q7A3E6|3.A.3.5.19	46.822	0.0	635	91	VWSY01000001.1 [Clostridium] symbiosum strain LT0011 NODE_1_length_3271684_cov_105.736103, whole genome shotgun sequence	1731241	1728953	transporter
gnl|TC-DB|Q7A3E6|3.A.3.5.19	3.A.3.5.19	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q7A3E6|3.A.3.5.19	46.822	0.0	635	91	VWSY01000001.1 [Clostridium] symbiosum strain LT0011 NODE_1_length_3271684_cov_105.736103, whole genome shotgun sequence	1731241	1728953	transporter
gnl|TC-DB|Q7A3E6|3.A.3.5.19	3.A.3.5.19	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q7A3E6|3.A.3.5.19	46.822	0.0	635	91	VWSY01000001.1 [Clostridium] symbiosum strain LT0011 NODE_1_length_3271684_cov_105.736103, whole genome shotgun sequence	1731241	1728953	transporter
gnl|TC-DB|Q7A3E6|3.A.3.5.19	3.A.3.5.19	lead	EX_cpd04097_e0	rxn10344	gnl|TC-DB|Q7A3E6|3.A.3.5.19	46.822	0.0	635	91	VWSY01000001.1 [Clostridium] symbiosum strain LT0011 NODE_1_length_3271684_cov_105.736103, whole genome shotgun sequence	1731241	1728953	transporter
gnl|TC-DB|Q8ZRG7|3.A.3.5.20	3.A.3.5.2	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|Q8ZRG7|3.A.3.5.20	44.980	0.0	608	98	VWSY01000001.1 [Clostridium] symbiosum strain LT0011 NODE_1_length_3271684_cov_105.736103, whole genome shotgun sequence	1731211	1728941	transporter
gnl|TC-DB|O67432|3.A.3.5.21	3.A.3.5.21	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|O67432|3.A.3.5.21	31.873	2.39e-98	330	99	VWSY01000001.1 [Clostridium] symbiosum strain LT0011 NODE_1_length_3271684_cov_105.736103, whole genome shotgun sequence	1731226	1728974	transporter
gnl|TC-DB|O67203|3.A.3.5.22	3.A.3.5.22	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|O67203|3.A.3.5.22	39.355	2.66e-130	422	89	VWSY01000002.1 [Clostridium] symbiosum strain LT0011 NODE_2_length_1273853_cov_94.730452, whole genome shotgun sequence	757284	759131	transporter
gnl|TC-DB|Q72N56|3.A.3.5.23	3.A.3.5.23	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|Q72N56|3.A.3.5.23	42.292	0.0	580	98	VWSY01000002.1 [Clostridium] symbiosum strain LT0011 NODE_2_length_1273853_cov_94.730452, whole genome shotgun sequence	756882	759131	transporter
gnl|TC-DB|Q8ZUJ0|3.A.3.5.25	3.A.3.5.25	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|Q8ZUJ0|3.A.3.5.25	35.391	3.10e-92	315	87	VWSY01000002.1 [Clostridium] symbiosum strain LT0011 NODE_2_length_1273853_cov_94.730452, whole genome shotgun sequence	756948	759131	transporter
gnl|TC-DB|Q978Z8|3.A.3.5.26	3.A.3.5.26	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|Q978Z8|3.A.3.5.26	33.099	9.45e-108	357	96	VWSY01000002.1 [Clostridium] symbiosum strain LT0011 NODE_2_length_1273853_cov_94.730452, whole genome shotgun sequence	757065	759131	transporter
gnl|TC-DB|B1L487|3.A.3.5.27	3.A.3.5.27	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|B1L487|3.A.3.5.27	36.157	3.66e-100	335	91	VWSY01000001.1 [Clostridium] symbiosum strain LT0011 NODE_1_length_3271684_cov_105.736103, whole genome shotgun sequence	1730950	1728974	transporter
gnl|TC-DB|Q9YBZ6|3.A.3.5.28	3.A.3.5.28	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|Q9YBZ6|3.A.3.5.28	37.718	2.78e-131	431	85	VWSY01000001.1 [Clostridium] symbiosum strain LT0011 NODE_1_length_3271684_cov_105.736103, whole genome shotgun sequence	1731175	1728956	transporter
gnl|TC-DB|O59666|3.A.3.5.29	3.A.3.5.29	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|O59666|3.A.3.5.29	35.696	1.27e-115	388	81	VWSY01000002.1 [Clostridium] symbiosum strain LT0011 NODE_2_length_1273853_cov_94.730452, whole genome shotgun sequence	756915	759068	transporter
gnl|TC-DB|Q5X2N1|3.A.3.5.30	3.A.3.5.30	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|Q5X2N1|3.A.3.5.30	44.659	1.34e-161	515	89	VWSY01000001.1 [Clostridium] symbiosum strain LT0011 NODE_1_length_3271684_cov_105.736103, whole genome shotgun sequence	1730956	1728971	transporter
gnl|TC-DB|B1MHH7|3.A.3.5.31	3.A.3.5.31	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|B1MHH7|3.A.3.5.31	40.544	7.75e-147	472	99	VWSY01000001.1 [Clostridium] symbiosum strain LT0011 NODE_1_length_3271684_cov_105.736103, whole genome shotgun sequence	1731235	1728962	transporter
gnl|TC-DB|Q9S7J8|3.A.3.5.32	3.A.3.5.32	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|Q9S7J8|3.A.3.5.32	39.268	8.71e-156	509	77	VWSY01000001.1 [Clostridium] symbiosum strain LT0011 NODE_1_length_3271684_cov_105.736103, whole genome shotgun sequence	1731175	1728947	transporter
gnl|TC-DB|Q9WYF3|3.A.3.5.33	3.A.3.5.33	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|Q9WYF3|3.A.3.5.33	37.452	4.06e-143	461	98	VWSY01000001.1 [Clostridium] symbiosum strain LT0011 NODE_1_length_3271684_cov_105.736103, whole genome shotgun sequence	1731226	1728971	transporter
gnl|TC-DB|Q9HX93|3.A.3.5.34	3.A.3.5.34	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|Q9HX93|3.A.3.5.34	41.961	3.99e-157	504	92	VWSY01000001.1 [Clostridium] symbiosum strain LT0011 NODE_1_length_3271684_cov_105.736103, whole genome shotgun sequence	1731229	1728959	transporter
gnl|TC-DB|D1CA99|3.A.3.5.38	3.A.3.5.38	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|D1CA99|3.A.3.5.38	36.826	1.81e-102	345	82	VWSY01000002.1 [Clostridium] symbiosum strain LT0011 NODE_2_length_1273853_cov_94.730452, whole genome shotgun sequence	757146	759143	transporter
gnl|TC-DB|AMR68964.1|3.A.3.5.39	3.A.3.5.39	cadmium	EX_cpd01012_e0	rxn05516,rxn08195,rxn10453,rxn18898	gnl|TC-DB|AMR68964.1|3.A.3.5.39	45.052	2.49e-160	515	81	VWSY01000002.1 [Clostridium] symbiosum strain LT0011 NODE_2_length_1273853_cov_94.730452, whole genome shotgun sequence	757149	759143	transporter
gnl|TC-DB|AMR68964.1|3.A.3.5.39	3.A.3.5.39	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|AMR68964.1|3.A.3.5.39	45.052	2.49e-160	515	81	VWSY01000002.1 [Clostridium] symbiosum strain LT0011 NODE_2_length_1273853_cov_94.730452, whole genome shotgun sequence	757149	759143	transporter
gnl|TC-DB|AMR68964.1|3.A.3.5.39	3.A.3.5.39	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|AMR68964.1|3.A.3.5.39	45.052	2.49e-160	515	81	VWSY01000002.1 [Clostridium] symbiosum strain LT0011 NODE_2_length_1273853_cov_94.730452, whole genome shotgun sequence	757149	759143	transporter
